"","YEAR_2","EDU_REC_2","prop","se","group","subgroup","low_limit","upp_limit","IC"
"1","1988-1990","Primary School or No-Education",16,1.5,"Type 2 Diabetes","Overall",14.5,17.5,"16 (14.5-17.5)"
"2","1991-1994","Primary School or No-Education",15.5,1.8,"Type 2 Diabetes","Overall",13.7,17.3,"15.5 (13.7-17.3)"
"3","1999-2002","Primary School or No-Education",17.6,1.8,"Type 2 Diabetes","Overall",15.8,19.4,"17.6 (15.8-19.4)"
"4","2003-2006","Primary School or No-Education",20.6,1.3,"Type 2 Diabetes","Overall",19.3,21.9,"20.6 (19.3-21.9)"
"5","2007-2010","Primary School or No-Education",22.6,1.4,"Type 2 Diabetes","Overall",21.2,24,"22.6 (21.2-24)"
"6","2011-2014","Primary School or No-Education",24.9,2.2,"Type 2 Diabetes","Overall",22.7,27.1,"24.9 (22.7-27.1)"
"7","2015-2018","Primary School or No-Education",24.7,1.8,"Type 2 Diabetes","Overall",22.9,26.5,"24.7 (22.9-26.5)"
"8","1988-1990","Secondary, High-School or AA Degre",7.8,0.7,"Type 2 Diabetes","Overall",7.1,8.5,"7.8 (7.1-8.5)"
"9","1991-1994","Secondary, High-School or AA Degre",8.5,0.7,"Type 2 Diabetes","Overall",7.8,9.2,"8.5 (7.8-9.2)"
"10","1999-2002","Secondary, High-School or AA Degre",10.2,0.5,"Type 2 Diabetes","Overall",9.7,10.7,"10.2 (9.7-10.7)"
"11","2003-2006","Secondary, High-School or AA Degre",10.9,0.8,"Type 2 Diabetes","Overall",10.1,11.7,"10.9 (10.1-11.7)"
"12","2007-2010","Secondary, High-School or AA Degre",13,0.8,"Type 2 Diabetes","Overall",12.2,13.8,"13 (12.2-13.8)"
"13","2011-2014","Secondary, High-School or AA Degre",15.1,0.6,"Type 2 Diabetes","Overall",14.5,15.7,"15.1 (14.5-15.7)"
"14","2015-2018","Secondary, High-School or AA Degre",15.9,0.7,"Type 2 Diabetes","Overall",15.2,16.6,"15.9 (15.2-16.6)"
"15","1988-1990","Collegue or Higher",4.6,0.7,"Type 2 Diabetes","Overall",3.9,5.3,"4.6 (3.9-5.3)"
"16","1991-1994","Collegue or Higher",4.8,0.7,"Type 2 Diabetes","Overall",4.1,5.5,"4.8 (4.1-5.5)"
"17","1999-2002","Collegue or Higher",5.9,0.5,"Type 2 Diabetes","Overall",5.4,6.4,"5.9 (5.4-6.4)"
"18","2003-2006","Collegue or Higher",8,0.6,"Type 2 Diabetes","Overall",7.4,8.6,"8 (7.4-8.6)"
"19","2007-2010","Collegue or Higher",9.5,0.5,"Type 2 Diabetes","Overall",9,10,"9.5 (9-10)"
"20","2011-2014","Collegue or Higher",10,0.5,"Type 2 Diabetes","Overall",9.5,10.5,"10 (9.5-10.5)"
"21","2015-2018","Collegue or Higher",12.6,0.7,"Type 2 Diabetes","Overall",11.9,13.3,"12.6 (11.9-13.3)"
"22","1988-1990","Primary School or No-Education",2.7,0.4,"MARD","Subgroups",2.3,3.1,"2.7 (2.3-3.1)"
"23","1991-1994","Primary School or No-Education",2,0.5,"MARD","Subgroups",1.5,2.5,"2 (1.5-2.5)"
"24","1999-2002","Primary School or No-Education",5.9,1,"MARD","Subgroups",4.9,6.9,"5.9 (4.9-6.9)"
"25","2003-2006","Primary School or No-Education",9,1.4,"MARD","Subgroups",7.6,10.4,"9 (7.6-10.4)"
"26","2007-2010","Primary School or No-Education",6.6,0.8,"MARD","Subgroups",5.8,7.4,"6.6 (5.8-7.4)"
"27","2011-2014","Primary School or No-Education",5.6,1.2,"MARD","Subgroups",4.4,6.8,"5.6 (4.4-6.8)"
"28","2015-2018","Primary School or No-Education",6.3,1.2,"MARD","Subgroups",5.1,7.5,"6.3 (5.1-7.5)"
"29","1988-1990","Secondary, High-School or AA Degre",1.4,0.3,"MARD","Subgroups",1.1,1.7,"1.4 (1.1-1.7)"
"30","1991-1994","Secondary, High-School or AA Degre",1.4,0.2,"MARD","Subgroups",1.2,1.6,"1.4 (1.2-1.6)"
"31","1999-2002","Secondary, High-School or AA Degre",2.3,0.4,"MARD","Subgroups",1.9,2.7,"2.3 (1.9-2.7)"
"32","2003-2006","Secondary, High-School or AA Degre",3.6,0.6,"MARD","Subgroups",3,4.2,"3.6 (3-4.2)"
"33","2007-2010","Secondary, High-School or AA Degre",4.2,0.5,"MARD","Subgroups",3.7,4.7,"4.2 (3.7-4.7)"
"34","2011-2014","Secondary, High-School or AA Degre",3.7,0.4,"MARD","Subgroups",3.3,4.1,"3.7 (3.3-4.1)"
"35","2015-2018","Secondary, High-School or AA Degre",3,0.5,"MARD","Subgroups",2.5,3.5,"3 (2.5-3.5)"
"36","1988-1990","Collegue or Higher",0.4,0.1,"MARD","Subgroups",0.3,0.5,"0.4 (0.3-0.5)"
"37","1991-1994","Collegue or Higher",0.6,0.2,"MARD","Subgroups",0.4,0.8,"0.6 (0.4-0.8)"
"38","1999-2002","Collegue or Higher",1.6,0.2,"MARD","Subgroups",1.4,1.8,"1.6 (1.4-1.8)"
"39","2003-2006","Collegue or Higher",2.4,0.3,"MARD","Subgroups",2.1,2.7,"2.4 (2.1-2.7)"
"40","2007-2010","Collegue or Higher",2.1,0.3,"MARD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"41","2011-2014","Collegue or Higher",2.2,0.4,"MARD","Subgroups",1.8,2.6,"2.2 (1.8-2.6)"
"42","2015-2018","Collegue or Higher",4.3,0.6,"MARD","Subgroups",3.7,4.9,"4.3 (3.7-4.9)"
"43","1988-1990","Primary School or No-Education",3.8,1,"MOD","Subgroups",2.8,4.8,"3.8 (2.8-4.8)"
"44","1991-1994","Primary School or No-Education",4.7,1.3,"MOD","Subgroups",3.4,6,"4.7 (3.4-6)"
"45","1999-2002","Primary School or No-Education",1.9,1.2,"MOD","Subgroups",0.7,3.1,"1.9 (0.7-3.1)"
"46","2003-2006","Primary School or No-Education",2.8,0.5,"MOD","Subgroups",2.3,3.3,"2.8 (2.3-3.3)"
"47","2007-2010","Primary School or No-Education",8.1,1.4,"MOD","Subgroups",6.7,9.5,"8.1 (6.7-9.5)"
"48","2011-2014","Primary School or No-Education",9.6,2,"MOD","Subgroups",7.6,11.6,"9.6 (7.6-11.6)"
"49","2015-2018","Primary School or No-Education",11.7,1.7,"MOD","Subgroups",10,13.4,"11.7 (10-13.4)"
"50","1988-1990","Secondary, High-School or AA Degre",2.8,0.3,"MOD","Subgroups",2.5,3.1,"2.8 (2.5-3.1)"
"51","1991-1994","Secondary, High-School or AA Degre",2.8,0.5,"MOD","Subgroups",2.3,3.3,"2.8 (2.3-3.3)"
"52","1999-2002","Secondary, High-School or AA Degre",2.7,0.5,"MOD","Subgroups",2.2,3.2,"2.7 (2.2-3.2)"
"53","2003-2006","Secondary, High-School or AA Degre",4.5,0.8,"MOD","Subgroups",3.7,5.3,"4.5 (3.7-5.3)"
"54","2007-2010","Secondary, High-School or AA Degre",5.8,0.5,"MOD","Subgroups",5.3,6.3,"5.8 (5.3-6.3)"
"55","2011-2014","Secondary, High-School or AA Degre",6.4,0.8,"MOD","Subgroups",5.6,7.2,"6.4 (5.6-7.2)"
"56","2015-2018","Secondary, High-School or AA Degre",7.7,1.1,"MOD","Subgroups",6.6,8.8,"7.7 (6.6-8.8)"
"57","1988-1990","Collegue or Higher",1.5,0.3,"MOD","Subgroups",1.2,1.8,"1.5 (1.2-1.8)"
"58","1991-1994","Collegue or Higher",1.2,0.3,"MOD","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"59","1999-2002","Collegue or Higher",2.5,0.4,"MOD","Subgroups",2.1,2.9,"2.5 (2.1-2.9)"
"60","2003-2006","Collegue or Higher",3.1,0.4,"MOD","Subgroups",2.7,3.5,"3.1 (2.7-3.5)"
"61","2007-2010","Collegue or Higher",4.1,0.6,"MOD","Subgroups",3.5,4.7,"4.1 (3.5-4.7)"
"62","2011-2014","Collegue or Higher",4.3,0.6,"MOD","Subgroups",3.7,4.9,"4.3 (3.7-4.9)"
"63","2015-2018","Collegue or Higher",5.5,0.6,"MOD","Subgroups",4.9,6.1,"5.5 (4.9-6.1)"
"64","1988-1990","Primary School or No-Education",5.3,0.8,"SIRD","Subgroups",4.5,6.1,"5.3 (4.5-6.1)"
"65","1991-1994","Primary School or No-Education",4.1,0.8,"SIRD","Subgroups",3.3,4.9,"4.1 (3.3-4.9)"
"66","1999-2002","Primary School or No-Education",2.9,0.8,"SIRD","Subgroups",2.1,3.7,"2.9 (2.1-3.7)"
"67","2003-2006","Primary School or No-Education",3.2,1.1,"SIRD","Subgroups",2.1,4.3,"3.2 (2.1-4.3)"
"68","2007-2010","Primary School or No-Education",3.9,0.9,"SIRD","Subgroups",3,4.8,"3.9 (3-4.8)"
"69","2011-2014","Primary School or No-Education",4.4,1,"SIRD","Subgroups",3.4,5.4,"4.4 (3.4-5.4)"
"70","2015-2018","Primary School or No-Education",3.7,1,"SIRD","Subgroups",2.7,4.7,"3.7 (2.7-4.7)"
"71","1988-1990","Secondary, High-School or AA Degre",2,0.3,"SIRD","Subgroups",1.7,2.3,"2 (1.7-2.3)"
"72","1991-1994","Secondary, High-School or AA Degre",2.5,0.4,"SIRD","Subgroups",2.1,2.9,"2.5 (2.1-2.9)"
"73","1999-2002","Secondary, High-School or AA Degre",2.2,0.3,"SIRD","Subgroups",1.9,2.5,"2.2 (1.9-2.5)"
"74","2003-2006","Secondary, High-School or AA Degre",2.3,0.4,"SIRD","Subgroups",1.9,2.7,"2.3 (1.9-2.7)"
"75","2007-2010","Secondary, High-School or AA Degre",2.4,0.4,"SIRD","Subgroups",2,2.8,"2.4 (2-2.8)"
"76","2011-2014","Secondary, High-School or AA Degre",2.7,0.3,"SIRD","Subgroups",2.4,3,"2.7 (2.4-3)"
"77","2015-2018","Secondary, High-School or AA Degre",2.1,0.4,"SIRD","Subgroups",1.7,2.5,"2.1 (1.7-2.5)"
"78","1988-1990","Collegue or Higher",1.1,0.3,"SIRD","Subgroups",0.8,1.4,"1.1 (0.8-1.4)"
"79","1991-1994","Collegue or Higher",1.4,0.4,"SIRD","Subgroups",1,1.8,"1.4 (1-1.8)"
"80","1999-2002","Collegue or Higher",0.9,0.2,"SIRD","Subgroups",0.7,1.1,"0.9 (0.7-1.1)"
"81","2003-2006","Collegue or Higher",1.2,0.2,"SIRD","Subgroups",1,1.4,"1.2 (1-1.4)"
"82","2007-2010","Collegue or Higher",2.4,0.3,"SIRD","Subgroups",2.1,2.7,"2.4 (2.1-2.7)"
